timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1670258649515,1363,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-273,text,false,,523,192,192,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1363,1,1,53a5c3290455,0,1139
1670258649348,1531,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-114,text,false,,523,187,187,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1531,1,1,53a5c3290455,0,1308
1670258649299,1580,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-3,text,false,,523,187,187,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1580,1,1,53a5c3290455,0,1356
1670258649484,1395,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-247,text,false,,523,184,183,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1395,1,1,53a5c3290455,0,1173
1670258649383,1496,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-163,text,false,,523,182,182,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1496,1,1,53a5c3290455,0,1274
1670258649299,1580,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-65,text,false,,523,182,182,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1580,1,1,53a5c3290455,0,1359
1670258649300,1580,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-18,text,false,,523,179,179,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1580,1,1,53a5c3290455,0,1355
1670258649300,1580,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-49,text,false,,523,179,179,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1580,1,1,53a5c3290455,0,1357
1670258649539,1342,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-306,text,false,,523,176,176,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1342,1,1,53a5c3290455,0,1115
1670258649420,1461,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-199,text,false,,523,176,176,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1461,1,1,53a5c3290455,0,1237
1670258649298,1583,Repetition 4 under 512 of concurrency,200,OK,aws - 512 users 1-56,text,true,,760,176,176,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1583,1,0,53a5c3290455,0,1353
