timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1670259557721,1013,Repetition 1 under 64 of concurrency,200,OK,aws - 64 users 1-4,text,true,,760,64,64,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1013,1,0,53a5c3290455,0,600
1670259557710,1023,Repetition 1 under 64 of concurrency,200,OK,aws - 64 users 1-12,text,true,,760,64,64,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1017,1,0,53a5c3290455,0,625
1670259557731,1002,Repetition 1 under 64 of concurrency,200,OK,aws - 64 users 1-42,text,true,,760,64,64,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,991,1,0,53a5c3290455,0,590
1670259557713,1610,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-34,text,false,,523,47,47,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1610,1,1,53a5c3290455,0,622
1670259557711,1612,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-13,text,false,,523,47,47,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1612,1,1,53a5c3290455,0,624
1670259557711,1612,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-41,text,false,,523,47,47,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1612,1,1,53a5c3290455,0,624
1670259557718,1606,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-26,text,false,,523,47,47,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1606,1,1,53a5c3290455,0,611
1670259557719,1605,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-8,text,false,,523,47,47,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1605,1,1,53a5c3290455,0,616
1670259557734,1591,Repetition 1 under 64 of concurrency,200,OK,aws - 64 users 1-47,text,true,,760,45,45,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1591,1,0,53a5c3290455,0,587
1670259557712,1614,Repetition 1 under 64 of concurrency,200,OK,aws - 64 users 1-27,text,true,,760,43,43,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1614,1,0,53a5c3290455,0,609
1670259557720,1606,Repetition 1 under 64 of concurrency,200,OK,aws - 64 users 1-9,text,true,,760,43,43,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1606,1,0,53a5c3290455,0,609
1670259557720,1606,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-48,text,false,,523,43,43,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1606,1,1,53a5c3290455,0,616
1670259557718,1608,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-32,text,false,,523,43,43,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1608,1,1,53a5c3290455,0,618
1670259557712,1615,Repetition 1 under 64 of concurrency,200,OK,aws - 64 users 1-21,text,true,,760,41,41,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1615,1,0,53a5c3290455,0,615
1670259557718,1610,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-10,text,false,,523,40,40,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1610,1,1,53a5c3290455,0,616
